N,P,K,temperature,humidity,ph,rainfall,label
114.08529875976099,14.460422098786209,65.13597615329094,33.45822885687181,81.2723074772695,7.89256567768044,107.15094643504844,mungbean
114.96575078781886,15.707098586358471,72.581302283166,32.07062147217317,81.66516920437498,7.249834330143169,98.8814331307104,mungbean
122.75268766981219,15.519518475278122,67.27484158570844,35.90675270136003,90.48695817648347,7.1032358621277965,96.47618822457163,mungbean
119.77358484896008,16.32931195736756,66.17445732229551,32.04738985979897,83.60257286484634,6.9245109712314274,96.34480167008765,mungbean
114.70976165355526,16.085171616095447,62.91497563794522,32.45523832257717,80.88419037223433,7.253585112355195,100.51687390768421,mungbean
115.6093809004689,16.058672997166084,62.51691649404504,33.51163099722434,77.18495207269218,7.524821980689369,93.51297914961961,mungbean
123.0611324068446,15.805161676526911,66.30115403079496,34.98465691429829,86.87258109771433,7.995959892394882,100.84577316207051,mungbean
118.39311189859959,15.356722361992547,68.31060302602,32.46645371142277,87.87165582138566,8.260043169891308,101.33917528890002,mungbean
116.1272166310632,14.423726931953004,66.76088570752427,33.046058207155525,91.56727109871593,7.565493101029871,95.17006799120985,mungbean
124.0911397684148,15.181142231777672,66.33934424364816,36.72272870136393,93.53904167208657,8.035913293243105,97.92930032217119,mungbean
111.91973023640205,16.152836762232244,67.2112335225487,33.73522922441894,83.18083299972493,7.737343780479579,95.30706986511366,mungbean
121.08564021634899,16.968742455773455,68.4315045106374,29.978520589443807,80.85057889258837,7.00636362207373,91.78039640315444,mungbean
122.8206971312212,16.004462985850907,64.56622817391944,33.82560061507325,81.94862206274064,7.082145829362593,88.23187279245042,mungbean
112.69896451004747,16.96092905111663,61.58073848708143,35.77711045301964,92.69224961465208,7.657538823960607,96.07923722237153,mungbean
114.4452531508644,15.603300186913879,69.61493799169205,33.30651624500822,90.97882760911583,8.293115107987225,98.34145544482087,mungbean
121.14313907362245,15.567345155123098,68.35458145848682,31.057943404257315,87.92295463408765,7.836375497869251,91.3582694165455,mungbean
134.15864106470005,14.712196502005982,63.4641463104082,33.840861119595175,75.84115147342999,7.37258479452379,87.52034048816986,mungbean
111.89952740283924,15.498908236823725,68.23950208241175,35.48925607940191,89.9795898855366,8.290947615123539,99.7434540413528,mungbean
115.44666258995265,16.6694080489382,64.98727358623458,32.05230005686367,93.70523781565858,8.106240390905407,97.60263952748565,mungbean
124.15297901785468,16.446855681177855,61.46408192888357,33.09104904352193,79.73187284593841,7.796198367783638,92.44271461005167,mungbean
128.48061897885353,16.108243241143683,63.677727130415995,33.24082121417625,79.56107384127844,7.758012946202493,99.49519655967003,mungbean
120.65476315772541,13.80778769689893,65.5930077527144,34.29467192228717,87.3874700247026,8.278354571875695,88.87326054729135,mungbean
122.51016778580647,15.008219397893967,67.72528110552942,34.08683994130168,89.35047455027025,7.469799483612682,97.38863224192325,mungbean
110.4154050120564,14.293454170077421,69.17407462524781,33.16483044756666,77.44288453272927,7.34229282663336,96.42363760360554,mungbean
129.87443708080514,16.60081578712612,70.15004337539594,29.697388386658165,85.29605126954168,7.960065738155623,98.59307001596389,mungbean
121.72922984002612,15.399039562196094,74.01450290798508,36.2281059095669,85.31240402327126,7.281447833481337,108.21365320351265,mungbean
114.80454367355098,16.743078391979143,74.62423397328071,31.382067840464398,87.29631670337477,7.57578590808723,99.29304034088074,mungbean
121.04392429183437,17.447049414357778,69.30975910062799,33.25374293286296,91.610280031526,7.610986426662636,94.19001383248651,mungbean
134.75588644566892,14.846020481459027,64.96167443270429,33.359126923956985,80.33619544999942,6.755123694719818,102.42777878217915,mungbean
113.1421113498647,15.10894450102245,65.43067242843513,31.30468406177568,80.24642168944146,7.812444568763898,110.20969203992654,mungbean
124.0166125170091,16.319992710005987,60.86394066124929,33.22220303898807,79.68118004558957,8.09723400613433,94.9835450313749,mungbean
119.02378206960984,15.534358825408614,64.57867779098909,30.22263925257734,88.78760081478394,7.093139656819349,89.4589050597285,mungbean
116.62207226939992,14.95353822665179,67.9847329773825,35.29449949611864,87.07868454219107,7.829262449639239,96.44038179107478,mungbean
124.88513882154355,13.881716517865925,68.40953989793907,31.40147727930767,79.42394204413829,7.739677817917968,94.05922675691824,mungbean
122.92043530862405,16.65261150873485,57.5573867783625,33.12529392338031,95.9095652072132,8.141628697236301,104.69247659318631,mungbean
119.47773891925458,14.267779663780649,62.39635066392637,34.69601820357337,90.74654855920967,7.396631513730203,94.74955138059518,mungbean
120.62033124241047,13.971732835900424,65.51964706174802,36.51210475655306,97.08402402849616,7.687048165895853,106.92671219224079,mungbean
114.99675428861067,14.855679667334316,57.910414201581986,35.18765240107149,83.86176546024453,8.82764844163135,98.22988643137502,mungbean
120.10117544679272,13.919518863021562,72.9782390328369,32.544876079312104,84.96547261096683,6.709900133506082,101.68283599592382,mungbean
125.82816592710469,15.048962375285821,67.31037136512872,34.059849826323145,90.77665579727022,7.787009884745921,106.30687216425763,mungbean
117.03189104014167,15.04943700934937,65.05851979772564,28.19144803076921,81.63831662703858,8.207865299404435,97.85819665895642,mungbean
112.91847822144392,15.949623680483564,58.80941755106999,32.70727016263235,88.52536298336834,8.06453465699935,91.83770104847555,mungbean
125.30826379679094,17.379895756972164,65.22836351529467,34.76409139245266,77.77188202557471,6.825608615436804,99.8876041362462,mungbean
119.0964281926924,15.81069393405569,64.60343020982491,32.69366361915227,90.01406667044435,8.540956011565562,95.08683317992588,mungbean
106.99311978516674,16.82257097412674,69.38726544921943,34.650987460939795,86.77157291029266,8.823531245332955,96.78692538383221,mungbean
122.48202629817246,13.881300795028503,64.62624642970249,31.909118621046556,85.6785095762759,7.9033032670228325,92.00210790451476,mungbean
131.18799015530925,14.622501789296377,65.1448801167788,33.76342108411557,79.36773983430083,8.007040538425375,100.0218941614661,mungbean
116.71327838501149,17.421026554160335,67.29101149103734,33.84926828967723,80.8699865129868,6.960498093040812,92.68866380592479,mungbean
116.50519181306922,15.19629780710277,70.06134127826654,28.50218464342036,79.97187382922101,6.889681692876962,104.13562918133044,mungbean
114.7632187615724,15.140447246078441,62.51886141540287,35.089223400221286,83.70595829656573,7.844687564021444,84.54656606678712,mungbean
127.1897236403082,15.99692891751616,69.19007474549771,35.7664476352772,84.83935876255016,7.663621646664275,100.5245393894071,mungbean
121.8691689085445,15.39562620870852,67.14522374073455,32.2776264916572,89.53987171471611,8.177522903654681,96.39196896705229,mungbean
132.2734569325008,14.178285045673064,66.02893748422971,36.72421479192523,83.66506762668456,6.995466783183653,104.47266749357713,mungbean
122.73408366629994,14.502340516035803,70.10254775306852,31.238817532658565,78.91101239510057,7.6715179779117575,93.57500834355398,mungbean
110.96263895774565,15.283425912948612,62.91781732607691,33.413213343707376,85.73212336243367,8.090667649774367,93.72822010318224,mungbean
109.28695450245654,14.384578240426457,65.98318841223342,36.378226416237204,90.24745392204669,7.443365616345412,101.8493697505516,mungbean
110.5195355188134,16.583865665454322,65.43027173800208,34.83774484707092,89.07875621110743,7.613463942875826,98.27975312377316,mungbean
111.18563952437695,15.559199464559422,71.35564531158464,41.52503575757757,89.49784299991992,7.7842424455028105,90.48843055447581,mungbean
126.43300302217666,14.067188360773226,63.73629465280124,34.01482592659922,79.61329677357378,8.462971450604275,102.73489398579738,mungbean
114.76563738187025,15.105720095770296,61.6506089355297,30.481576563479848,88.15240290141425,8.034801739525077,98.423329234113,mungbean
120.74786910762896,15.101051180713457,68.438304493214,30.337802804745714,85.90211930705995,8.432357058858868,104.07658558515578,mungbean
115.51815143171513,15.314357705690254,72.55386689627301,36.88955400288706,78.10294652389882,7.5440983065513265,97.74369642540418,mungbean
127.58748363431265,14.838968224323812,69.58114311911143,32.692788685298375,98.1794793711272,7.944745896147288,95.59885715724114,mungbean
116.44148710746256,16.62681555671106,69.73244505147628,31.119794859172153,86.98940783089847,7.117588243979066,91.98411556774195,mungbean
109.55476627285056,14.37873757967995,64.2069466123352,31.326761227255307,88.60307930211141,8.116661670245575,94.99524850402706,mungbean
110.81514848069844,16.390093569947407,58.79599167662258,29.413470368452273,89.63919455364986,8.050964513406406,102.06154360164327,mungbean
117.30199040788233,14.439723771251167,64.92586521695148,34.43915804715675,81.88987390015765,7.41553289761044,88.26606114391734,mungbean
110.49511292854689,16.427083978167587,68.82657868430991,30.962011709152257,80.26253171049298,7.48104717821427,99.57937781158175,mungbean
110.46127624521921,15.471659623045001,58.30639425507465,30.769548084193367,88.04960917581431,8.164202205367506,89.6540280475371,mungbean
113.29792852589134,16.384523803183402,65.40876604202028,32.2099464017384,88.56020191768812,7.8359062466518905,102.86484457814763,mungbean
124.557494056931,15.087605708582407,66.50892883961505,33.17962398769811,78.83641204989104,7.289107443451346,102.05262106824503,mungbean
107.4648312488505,16.571319854350495,68.14785716749638,33.02242947822242,88.66664597920546,7.967657405520544,103.43622518213965,mungbean
115.99207457649126,15.417194752420043,66.00129917190941,37.08828096380109,90.78200622010675,7.313130483547551,94.46291031405889,mungbean
113.80846699796109,15.646651966476076,67.86600647592395,37.91552358494465,76.4233237430688,8.22665407393176,98.95131749905848,mungbean
113.84508728182475,15.493926740891466,65.00203835657899,33.40943426926667,91.11142921547746,7.036938202259296,104.05996163411169,mungbean
116.21406077723027,17.05407455911215,68.67880926759628,35.79048604230891,88.83544910345026,8.254684729283372,96.76002947884746,mungbean
112.9458808618901,16.272693181449956,69.89474730194796,37.53280378062103,75.53318872792529,7.656191665628544,102.61614979187479,mungbean
109.93711380325811,15.425800631637536,75.58456124483482,36.165129650295455,81.36789622815513,8.415425584011587,103.33765427224353,mungbean
124.50772164522145,16.00154239046232,68.00012184984541,31.57814374866885,83.26021807474851,8.092431759376261,97.2850923789267,mungbean
132.20173176756876,15.329804651999826,57.352853522736424,32.65739601070475,87.37970666516448,7.929645283436516,96.87039539223805,mungbean
113.0723125219262,17.05379659006608,64.37154631042513,34.75809700794473,84.46655192705522,7.193271807126266,104.69587335761129,mungbean
101.00918310893499,14.845869470581308,68.80622403153431,32.6206297672682,89.84536954467349,7.706500186942145,93.87219465518669,mungbean
134.46210079122034,15.443099601390522,66.43395566339979,31.170038367082107,82.11134694881156,8.056975718172698,99.78783507932545,mungbean
119.02591189750335,14.993515954570661,69.848595835687,29.931692979982987,84.22569103571094,7.637880265319972,91.62459751382299,mungbean
120.12772388156232,15.027214506371617,63.855756439596,36.96519355370941,89.84109753859649,8.316434196380603,96.85514511819854,mungbean
125.96459679097332,16.39420479924079,72.00356647045658,38.10798643676302,84.86279518772662,7.880171020034635,96.28379202673185,mungbean
93.95453959380728,14.349871176790296,67.20495812748086,34.63967167208472,83.07892971499376,8.290295030714784,104.05023314006476,mungbean
116.16776197491099,17.00627409755259,74.20410582959134,34.307905344025215,81.00208286396987,8.447029955071741,95.67489337851578,mungbean
116.4472239419382,15.779670926327372,64.9906569070242,35.532800809775594,90.10507277578884,8.332335289224638,100.0126375769437,mungbean
113.48964082999925,15.522856744719899,70.69553912302734,32.57317509437885,100.0,7.652027189292656,93.24685959567469,mungbean
127.38674741624222,16.376128307307628,67.0551621693215,32.927153719272816,88.30104391835984,8.154185027776402,101.07008601360758,mungbean
117.01476503247018,16.07913377368919,70.56888296476441,34.92087088654286,70.15418165914393,7.350145355282475,92.1481191431361,mungbean
117.52484660135327,15.84138096129209,70.88114255495287,34.625814368484285,85.44196499308347,7.775696435726795,106.84807885079871,mungbean
114.7902946292595,15.959306985657749,73.47676356346649,34.08139428081376,75.54125444946297,7.939591418624387,94.40102546071093,mungbean
118.36303490540531,16.661322341948342,69.05995673481668,32.85944743656675,90.7057881909645,7.967708450752571,97.25692933099275,mungbean
121.32404152953129,15.910995578180497,65.79940100231318,32.468685867405256,86.22776588666848,7.320337054670716,89.34717697596012,mungbean
128.4736525749834,15.447570213871533,67.07097414463475,33.11786863544741,86.21869631635637,7.775495470473848,97.02488274749328,mungbean
113.41613546957544,16.54942632951047,64.37851960635531,35.46163275625932,76.18544513038506,7.270355478817,102.4003954389891,mungbean
118.11242518294773,15.041958365744485,68.67967763734441,31.293897038560374,86.4948960775902,6.73288612810774,94.02406806044961,mungbean
33.17619408842782,147.38436480856373,50.55886450592687,23.539756108315164,61.27084403728411,6.681436861068879,305.4130478676395,blackgram
38.50740255878685,149.41834695355152,50.21894320440124,21.03732072854988,67.39968093472888,6.99204175882097,278.47486393608483,blackgram
42.34160472391312,132.79337994578438,54.369366544188594,24.48364344888951,61.25512854894251,7.367635536294362,272.3119108516093,blackgram
41.55445230146344,142.69644589370353,51.01712168053083,25.38719703832005,66.32261734477039,7.031757826043163,297.66560311019515,blackgram
38.174389090686624,139.9141642944312,47.92768672646782,24.64090493602463,65.75100775781911,6.811751105405829,275.4705615993899,blackgram
37.46903493276806,140.8406525641004,48.63979388027565,25.14008880441522,70.03368850182636,7.304924573523718,255.25705671841388,blackgram
39.006418814586425,143.39843667837593,49.97174649973338,26.130500636650176,66.55463674604738,7.333701824870314,278.1899430717569,blackgram
